,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0,0.5036953687667847,0.21046307682991028,-0.5601406693458557,0.99998939037323,0.5082919001579285,0.19346114993095398,-0.5517417788505554,0.9999651908874512,0.5121523141860962,0.1912306845188141,-0.5517467260360718,0.999964714050293,0.5147828459739685,0.1891939640045166,-0.5518178343772888,0.9999644756317139,0.4977410137653351,0.19535110890865326,-0.5511788725852966,0.999961256980896,0.49430152773857117,0.1944723278284073,-0.5512770414352417,0.9999585151672363,0.4905974268913269,0.19349884986877441,-0.551335334777832,0.999954104423523,0.520327091217041,0.1804070770740509,-0.42006197571754456,0.9999327659606934,0.4854982793331146,0.18769797682762146,-0.4184572100639343,0.9999312162399292,0.5112395286560059,0.2211627960205078,-0.5036715269088745,0.999988317489624,0.4982611835002899,0.22358880937099457,-0.5034407377243042,0.9999877214431763,0.5577612519264221,0.25082507729530334,-0.2720843553543091,0.9999929666519165,0.4578871726989746,0.2556426525115967,-0.2818790078163147,0.9999845027923584,0.5652370452880859,0.3735373616218567,-0.19595156610012054,0.9951072931289673,0.4563342034816742,0.37798064947128296,-0.2150900810956955,0.9908298254013062,0.5628699064254761,0.47357630729675293,-0.2887788712978363,0.9882644414901733,0.4548358917236328,0.48151448369026184,-0.311948299407959,0.9788753986358643,0.5621251463890076,0.5069881081581116,-0.32368674874305725,0.970855712890625,0.45594891905784607,0.5138559341430664,-0.34389662742614746,0.9576225876808167,0.557218611240387,0.5037856698036194,-0.3601039946079254,0.9738812446594238,0.4618200361728668,0.5128604769706726,-0.38510048389434814,0.960716962814331,0.5551862716674805,0.492981880903244,-0.3035261929035187,0.9653698205947876,0.4637067914009094,0.502825915813446,-0.3281707763671875,0.946475625038147,0.5314432978630066,0.44353264570236206,0.008925708010792732,0.9995889067649841,0.4823499917984009,0.44686540961265564,-0.008961250074207783,0.9992502331733704,0.5292766690254211,0.613242506980896,-0.020025046542286873,0.9311146140098572,0.4883653521537781,0.6180761456489563,-0.016752317547798157,0.94473797082901,0.5206829309463501,0.7586041688919067,0.15785594284534454,0.950748085975647,0.49019137024879456,0.7736769914627075,0.15372906625270844,0.9371513724327087,0.5160221457481384,0.7718273401260376,0.16798517107963562,0.8533776998519897,0.49131283164024353,0.7887453436851501,0.16382043063640594,0.6886101961135864,0.523225724697113,0.8178607225418091,0.03504981845617294,0.9460052847862244,0.49373936653137207,0.8274427652359009,0.02168513834476471,0.922478199005127
1,0.5033662915229797,0.21884101629257202,-0.5786425471305847,0.99998939037323,0.5081246495246887,0.20191246271133423,-0.5712864398956299,0.9999651908874512,0.5118773579597473,0.19988355040550232,-0.5712867379188538,0.9999647736549377,0.5147802233695984,0.1974782943725586,-0.5713759064674377,0.9999645948410034,0.49730706214904785,0.20309995114803314,-0.5702450275421143,0.9999614357948303,0.49358078837394714,0.20182764530181885,-0.5703467726707458,0.9999586939811707,0.4900723993778229,0.2002093642950058,-0.5703825950622559,0.9999544620513916,0.5202385783195496,0.18633124232292175,-0.44035404920578003,0.9999332427978516,0.48543795943260193,0.1908843219280243,-0.4365665316581726,0.9999309778213501,0.5110570192337036,0.22808502614498138,-0.5217904448509216,0.9999879598617554,0.4978030025959015,0.22911518812179565,-0.5209366679191589,0.9999873042106628,0.5574852824211121,0.2526722550392151,-0.29387882351875305,0.999992847442627,0.457832932472229,0.25771600008010864,-0.2888268530368805,0.9999842047691345,0.5637639164924622,0.3750622570514679,-0.22593554854393005,0.9951139092445374,0.4556415379047394,0.3809756338596344,-0.2271510511636734,0.990736186504364,0.5628710389137268,0.4757753610610962,-0.31978878378868103,0.9880197644233704,0.4547204375267029,0.4826522469520569,-0.32835260033607483,0.9787783026695251,0.5622586011886597,0.508395254611969,-0.35641616582870483,0.97002774477005,0.45608553290367126,0.5146236419677734,-0.3600941002368927,0.9572905898094177,0.5572414398193359,0.5055763721466064,-0.3918159604072571,0.9731283783912659,0.46201515197753906,0.5141012668609619,-0.3998549282550812,0.9604344964027405,0.5552264451980591,0.49479714035987854,-0.3344283998012543,0.9644326567649841,0.4637424945831299,0.5047019720077515,-0.3439693748950958,0.9461090564727783,0.5314278602600098,0.44382596015930176,0.0002569243952166289,0.9995619654655457,0.48247194290161133,0.4482545554637909,-0.0002831484016496688,0.9992102384567261,0.5293357968330383,0.6122939586639404,-0.051615964621305466,0.9304405450820923,0.4884171783924103,0.6179066300392151,-0.015054759569466114,0.9393964409828186,0.5207483172416687,0.7586796283721924,0.11042515933513641,0.9490531086921692,0.49017849564552307,0.7735914587974548,0.1413000226020813,0.9320005178451538,0.5164786577224731,0.7712934613227844,0.11896127462387085,0.8475132584571838,0.4912346303462982,0.7887430787086487,0.14926724135875702,0.6805402636528015,0.5201956033706665,0.8164032697677612,-0.018335603177547455,0.9436513781547546,0.4915585517883301,0.8240134119987488,0.006846936419606209,0.9165055751800537
2,0.5025861263275146,0.23004287481307983,-0.6235238909721375,0.9999890327453613,0.5078487396240234,0.21391762793064117,-0.6170279383659363,0.9999643564224243,0.5114856958389282,0.2116028219461441,-0.6170246601104736,0.9999638795852661,0.5147274136543274,0.20868657529354095,-0.6171448230743408,0.9999639987945557,0.49679887294769287,0.2150837630033493,-0.6154550909996033,0.9999607801437378,0.49283796548843384,0.21339267492294312,-0.615565836429596,0.9999579191207886,0.48944368958473206,0.2114437371492386,-0.6155977249145508,0.9999540448188782,0.5200707912445068,0.19690342247486115,-0.484868586063385,0.9999318718910217,0.48512184619903564,0.2007717788219452,-0.4785528779029846,0.9999297857284546,0.5102226734161377,0.23860473930835724,-0.5656740069389343,0.9999871253967285,0.49689021706581116,0.23926472663879395,-0.5640780925750732,0.999986469745636,0.5574091076850891,0.25902318954467773,-0.3309600055217743,0.9999924302101135,0.4577593207359314,0.26221051812171936,-0.32346397638320923,0.9999841451644897,0.563408613204956,0.3801346719264984,-0.27348920702934265,0.9950950145721436,0.4549461603164673,0.3880707621574402,-0.2687690854072571,0.9907466769218445,0.5627585053443909,0.4789905548095703,-0.36520612239837646,0.9872691035270691,0.4546165466308594,0.48843738436698914,-0.37212592363357544,0.978435218334198,0.5621188879013062,0.5101751685142517,-0.4035354554653168,0.9676960706710815,0.4564594626426697,0.519436240196228,-0.4054092466831207,0.9563810229301453,0.5571265816688538,0.5084885954856873,-0.4366467595100403,0.971001148223877,0.4624271094799042,0.519205629825592,-0.4448559284210205,0.9595687985420227,0.5551764965057373,0.4981938600540161,-0.37928101420402527,0.9616994261741638,0.46385881304740906,0.5109637379646301,-0.3879530429840088,0.9448941946029663,0.5314270853996277,0.4437354505062103,-0.0017110020853579044,0.9995467662811279,0.4824787974357605,0.4481545388698578,0.001704578404314816,0.9991970658302307,0.5294138193130493,0.6101299524307251,-0.06656817346811295,0.9299356341362,0.4884173274040222,0.6171208024024963,-0.01869741640985012,0.9347990155220032,0.5207577347755432,0.7587597370147705,0.09460994601249695,0.9477968215942383,0.4901106655597687,0.7734766602516174,0.13317540287971497,0.927937924861908,0.5165924429893494,0.7712944746017456,0.10294046252965927,0.8446003794670105,0.4912166893482208,0.7891287803649902,0.1408414989709854,0.6729387044906616,0.5197177529335022,0.8137944340705872,-0.038109682500362396,0.941857099533081,0.4909013509750366,0.8217299580574036,-0.005590306129306555,0.9115100502967834
3,0.5022122859954834,0.2326294183731079,-0.6262514591217041,0.9999887347221375,0.5076761841773987,0.21662816405296326,-0.6193342208862305,0.9999635219573975,0.5112582445144653,0.21430166065692902,-0.619329035282135,0.9999629259109497,0.5146947503089905,0.21140922605991364,-0.6194444298744202,0.9999632835388184,0.496490478515625,0.21768082678318024,-0.6179749369621277,0.9999601244926453,0.4924381971359253,0.21593625843524933,-0.6180881261825562,0.9999572038650513,0.48906412720680237,0.21397501230239868,-0.6181254982948303,0.9999537467956543,0.5199462175369263,0.19970782101154327,-0.48613953590393066,0.9999301433563232,0.48489272594451904,0.20349285006523132,-0.48087531328201294,0.9999287128448486,0.5097593665122986,0.2412819117307663,-0.5681661367416382,0.9999863505363464,0.49639254808425903,0.24196384847164154,-0.5668816566467285,0.9999857544898987,0.5573433637619019,0.2614363729953766,-0.3313107192516327,0.9999920129776001,0.45766207575798035,0.26351144909858704,-0.32881179451942444,0.9999841451644897,0.5631559491157532,0.38223597407341003,-0.27312371134757996,0.9950475692749023,0.4542413055896759,0.3902507424354553,-0.27631646394729614,0.9908265471458435,0.5626840591430664,0.48052358627319336,-0.36579594016075134,0.9864790439605713,0.45450037717819214,0.49017783999443054,-0.37960079312324524,0.9782060384750366,0.5620540380477905,0.5111335515975952,-0.4038657546043396,0.9653655886650085,0.456646591424942,0.5210761427879333,-0.4134601056575775,0.9556936621665955,0.5570741891860962,0.5098443627357483,-0.43725425004959106,0.9688603281974792,0.46264246106147766,0.5210676193237305,-0.4524739384651184,0.9588949680328369,0.5551460981369019,0.49972259998321533,-0.3800203800201416,0.9589607119560242,0.46390360593795776,0.512967586517334,-0.39525678753852844,0.9438896775245667,0.5313670039176941,0.4437578320503235,-0.0011197314597666264,0.9995316863059998,0.48247793316841125,0.44814130663871765,0.0011103247525170445,0.9991829991340637,0.5294293165206909,0.6087189316749573,-0.06628173589706421,0.9296678304672241,0.4884245693683624,0.616540253162384,-0.021335847675800323,0.9316832423210144,0.5207564830780029,0.758746862411499,0.09808015823364258,0.9468716382980347,0.4900875985622406,0.7730813026428223,0.13180294632911682,0.9250054359436035,0.516666829586029,0.770971953868866,0.1068134680390358,0.8426048159599304,0.4912000894546509,0.7891104221343994,0.13973364233970642,0.6672941446304321,0.5195697546005249,0.8119977116584778,-0.03406834602355957,0.9405211210250854,0.49095267057418823,0.8203555345535278,-0.007219173014163971,0.9076215624809265
4,0.5017193555831909,0.24463097751140594,-0.6364769339561462,0.9999882578849792,0.5074462294578552,0.2280615270137787,-0.6316201686859131,0.999962329864502,0.511019766330719,0.22570601105690002,-0.631615400314331,0.9999616742134094,0.5145900845527649,0.2226957380771637,-0.6317396759986877,0.9999624490737915,0.49633297324180603,0.229422926902771,-0.6300739645957947,0.9999591112136841,0.49236467480659485,0.2278110533952713,-0.6301928162574768,0.9999558925628662,0.4889875650405884,0.22595062851905823,-0.6302297115325928,0.9999528527259827,0.5196541547775269,0.20912852883338928,-0.5006044507026672,0.9999293088912964,0.4848690927028656,0.21452806890010834,-0.4935436248779297,0.9999276995658875,0.5093532800674438,0.25253185629844666,-0.5781789422035217,0.9999855756759644,0.4960744082927704,0.2536051869392395,-0.5764025449752808,0.9999849200248718,0.5573087930679321,0.2649686336517334,-0.3417209982872009,0.9999918937683105,0.45756393671035767,0.26856356859207153,-0.33584702014923096,0.9999845027923584,0.5629002451896667,0.3838134706020355,-0.28380751609802246,0.995058536529541,0.4542442858219147,0.39362969994544983,-0.2800479233264923,0.9910252094268799,0.5621476173400879,0.48238471150398254,-0.37969493865966797,0.9858759641647339,0.4547344148159027,0.4928148090839386,-0.3840678632259369,0.9783338308334351,0.5617674589157104,0.5118338465690613,-0.41851305961608887,0.9635868072509766,0.45762360095977783,0.5237066745758057,-0.4182650148868561,0.9556248784065247,0.5569313764572144,0.510994017124176,-0.45302614569664,0.9672772288322449,0.4634850025177002,0.5234047174453735,-0.45845457911491394,0.9588478207588196,0.5550119280815125,0.5012603998184204,-0.39455124735832214,0.9567716121673584,0.4645024538040161,0.5151757001876831,-0.4004138708114624,0.9436793327331543,0.5312647819519043,0.4443186819553375,-0.002123618731275201,0.9995274543762207,0.48243752121925354,0.4484592378139496,0.0021475860849022865,0.9991903305053711,0.5294322371482849,0.607842206954956,-0.0710894986987114,0.9301074743270874,0.48840489983558655,0.6158879399299622,-0.022640671581029892,0.9290941953659058,0.5207579731941223,0.7587788105010986,0.09382220357656479,0.9460496306419373,0.4901627004146576,0.7729617357254028,0.129859060049057,0.9220748543739319,0.516829252243042,0.7709539532661438,0.10245636850595474,0.8399975299835205,0.4914209544658661,0.7891038060188293,0.1375584602355957,0.6624359488487244,0.5191518664360046,0.8111245036125183,-0.039592236280441284,0.9393860101699829,0.49099549651145935,0.8193559646606445,-0.009289960376918316,0.9044348001480103
5,0.5006688237190247,0.25815147161483765,-0.6609731912612915,0.9999876022338867,0.5065954327583313,0.24082134664058685,-0.6575579047203064,0.9999608993530273,0.5102733969688416,0.23841361701488495,-0.6575442552566528,0.9999600648880005,0.5140538215637207,0.23556484282016754,-0.6576713919639587,0.999961256980896,0.49568554759025574,0.2425619512796402,-0.6557784676551819,0.9999579787254333,0.491860568523407,0.24108284711837769,-0.6559131145477295,0.9999544620513916,0.48863503336906433,0.23920497298240662,-0.655957818031311,0.9999520778656006,0.5191136002540588,0.22340357303619385,-0.5276554822921753,0.9999281167984009,0.4848228693008423,0.22823458909988403,-0.5192000269889832,0.9999271035194397,0.5086878538131714,0.26414749026298523,-0.6023521423339844,0.9999844431877136,0.4956251382827759,0.26513925194740295,-0.6001601815223694,0.9999836683273315,0.5571586489677429,0.2705642282962799,-0.3621736764907837,0.9999916553497314,0.45755165815353394,0.274234801530838,-0.3579240143299103,0.9999850988388062,0.5628499388694763,0.38758978247642517,-0.310118705034256,0.9950032234191895,0.4542396664619446,0.3980458676815033,-0.30787035822868347,0.9913923740386963,0.5608211755752563,0.4855343699455261,-0.41031789779663086,0.9851499199867249,0.45532387495040894,0.4964620769023895,-0.41415733098983765,0.9789201021194458,0.5609580278396606,0.5138676762580872,-0.4502629041671753,0.9615964889526367,0.45825740694999695,0.5268230438232422,-0.44923168420791626,0.9564021229743958,0.5563470125198364,0.513647735118866,-0.4836748540401459,0.9655184149742126,0.4639551639556885,0.5265306830406189,-0.4896131157875061,0.9595797657966614,0.5542763471603394,0.5046888589859009,-0.4250955581665039,0.9542623162269592,0.4650266766548157,0.5184077620506287,-0.4307757616043091,0.944524884223938,0.5312900543212891,0.44458046555519104,-0.0026450692676007748,0.9995309710502625,0.48266419768333435,0.4485612213611603,0.002695190953090787,0.9992133975028992,0.5294947028160095,0.6062424182891846,-0.09009278565645218,0.9296829104423523,0.48838314414024353,0.6145660877227783,-0.03215184807777405,0.9251673221588135,0.5205555558204651,0.7590348124504089,0.06737156957387924,0.9445108771324158,0.4902389943599701,0.773014485836029,0.11243869364261627,0.9175980687141418,0.5166333317756653,0.7713873386383057,0.07511578500270844,0.8380000591278076,0.49148207902908325,0.7894152402877808,0.1190146803855896,0.6572278141975403,0.5185732245445251,0.8102601170539856,-0.07006242126226425,0.9379158616065979,0.4906715154647827,0.8185551166534424,-0.03012683615088463,0.9002571105957031
6,0.5002463459968567,0.26073676347732544,-0.6531867980957031,0.9999870657920837,0.5061508417129517,0.24320483207702637,-0.6501203775405884,0.9999597668647766,0.509819507598877,0.24071091413497925,-0.6501083374023438,0.9999587535858154,0.5136482119560242,0.23787347972393036,-0.6502352952957153,0.9999603033065796,0.49546390771865845,0.24515286087989807,-0.6480523943901062,0.9999570846557617,0.491737425327301,0.24379955232143402,-0.64818274974823,0.9999532699584961,0.48854291439056396,0.24200554192066193,-0.6482289433479309,0.9999514222145081,0.518672525882721,0.22554516792297363,-0.5219252705574036,0.9999274015426636,0.4848220944404602,0.2310987263917923,-0.5120975971221924,0.9999266862869263,0.5083678364753723,0.26659154891967773,-0.5952115654945374,0.9999836087226868,0.4954685866832733,0.26770904660224915,-0.5926262140274048,0.9999827146530151,0.5570505261421204,0.27178868651390076,-0.359554260969162,0.9999915957450867,0.45757192373275757,0.2760339677333832,-0.351520836353302,0.9999856948852539,0.5628434419631958,0.3885205090045929,-0.3077453374862671,0.9949900507926941,0.4542140066623688,0.39905816316604614,-0.30117034912109375,0.9917263388633728,0.5602262616157532,0.4860314130783081,-0.4081554710865021,0.9847025871276855,0.45575597882270813,0.49791306257247925,-0.4076300859451294,0.9795082211494446,0.5606743097305298,0.5143465399742126,-0.44854217767715454,0.9603099226951599,0.4586857557296753,0.5284474492073059,-0.44215086102485657,0.9572370052337646,0.556165337562561,0.5142894387245178,-0.4817699193954468,0.9643892049789429,0.46429407596588135,0.5280648469924927,-0.48301368951797485,0.9603689908981323,0.5540177226066589,0.5054671168327332,-0.42286649346351624,0.9525483250617981,0.4654366970062256,0.5199193954467773,-0.42440658807754517,0.9454980492591858,0.5313137769699097,0.4448775351047516,-0.005015449598431587,0.9995312094688416,0.4830200672149658,0.4487949311733246,0.005089271813631058,0.9992288947105408,0.5295153260231018,0.6057249307632446,-0.08906811475753784,0.9301129579544067,0.4883778393268585,0.6139861345291138,-0.0295293889939785,0.9217624068260193,0.5204510688781738,0.7590230107307434,0.07356031984090805,0.9437026977539062,0.4902401268482208,0.7715418338775635,0.12168988585472107,0.9135842323303223,0.5165335536003113,0.7713165879249573,0.0818626806139946,0.8363105654716492,0.4914778470993042,0.78801029920578,0.12929050624370575,0.6521427631378174,0.5172942876815796,0.8097931742668152,-0.06140447407960892,0.9369240999221802,0.4894779920578003,0.8182482123374939,-0.017458852380514145,0.8961641192436218
7,0.5000842809677124,0.2727636694908142,-0.6641382575035095,0.9999871253967285,0.5058529376983643,0.25682926177978516,-0.6620935797691345,0.99996018409729,0.5095325112342834,0.2544509470462799,-0.6620613932609558,0.9999592304229736,0.5134028196334839,0.2517070174217224,-0.662175178527832,0.9999608993530273,0.4953089952468872,0.2579275667667389,-0.6598604321479797,0.999957263469696,0.4916401505470276,0.25611117482185364,-0.659993052482605,0.9999533891677856,0.48842817544937134,0.25386372208595276,-0.6600255966186523,0.9999516606330872,0.518352210521698,0.23810361325740814,-0.5361040830612183,0.9999295473098755,0.4845679998397827,0.24156028032302856,-0.525261640548706,0.999927282333374,0.5080486536026001,0.27762535214424133,-0.6066669821739197,0.9999836683273315,0.4952102601528168,0.27820339798927307,-0.6038388013839722,0.9999823570251465,0.5565799474716187,0.2787935435771942,-0.3720436096191406,0.9999918937683105,0.4572482705116272,0.28374749422073364,-0.3580799996852875,0.9999861717224121,0.562742292881012,0.3926764726638794,-0.3159055709838867,0.9950323104858398,0.45417189598083496,0.4028973877429962,-0.30022117495536804,0.9919971823692322,0.5595148205757141,0.49150192737579346,-0.4108510911464691,0.984521746635437,0.45663905143737793,0.5015872120857239,-0.3990303874015808,0.9800269603729248,0.5591172575950623,0.5198278427124023,-0.44918909668922424,0.9597136974334717,0.45916515588760376,0.5310253500938416,-0.431818425655365,0.9579439759254456,0.5545088648796082,0.519726037979126,-0.4823383390903473,0.9638618230819702,0.4646746814250946,0.5302642583847046,-0.4725716710090637,0.9610397219657898,0.5527246594429016,0.5105777978897095,-0.4250478446483612,0.9516429305076599,0.4659331440925598,0.5218020081520081,-0.41564369201660156,0.9463511109352112,0.5313809514045715,0.44457384943962097,-0.006850801408290863,0.9995536208152771,0.48314276337623596,0.4484865963459015,0.0069257281720638275,0.9992632865905762,0.5294973254203796,0.6051936745643616,-0.10013054311275482,0.932100772857666,0.4881049394607544,0.613097071647644,-0.021125001832842827,0.9201014637947083,0.520452618598938,0.7590121030807495,0.07754505425691605,0.9446174502372742,0.49021658301353455,0.769237756729126,0.14135658740997314,0.9117892384529114,0.5166137218475342,0.771122932434082,0.08717374503612518,0.8344078660011292,0.49145981669425964,0.785406768321991,0.14952559769153595,0.6506065726280212,0.5159802436828613,0.8099545240402222,-0.059152960777282715,0.9376639127731323,0.4892333447933197,0.818206787109375,0.0031727205496281385,0.8948984146118164
8,0.5000709295272827,0.2851714491844177,-0.6664102077484131,0.9999873042106628,0.5057862997055054,0.2715696692466736,-0.6667091250419617,0.9999609589576721,0.5094790458679199,0.2693822681903839,-0.6666651368141174,0.9999600648880005,0.5133618116378784,0.2665804624557495,-0.6667604446411133,0.999961793422699,0.49520790576934814,0.2720414400100708,-0.6637720465660095,0.9999579191207886,0.4915381968021393,0.2703511714935303,-0.6639140248298645,0.9999539256095886,0.4883042573928833,0.26821234822273254,-0.6639443039894104,0.9999522566795349,0.5183312892913818,0.25210538506507874,-0.5451785922050476,0.9999325275421143,0.4839782118797302,0.25518661737442017,-0.5307811498641968,0.9999284148216248,0.5079357624053955,0.29042527079582214,-0.6096836924552917,0.9999839067459106,0.49502891302108765,0.290473997592926,-0.6058940291404724,0.9999821782112122,0.5562198758125305,0.2866284251213074,-0.37766730785369873,0.9999922513961792,0.45692917704582214,0.29198238253593445,-0.3581414818763733,0.9999867677688599,0.5626400113105774,0.39540180563926697,-0.3113414943218231,0.9949911236763,0.45370709896087646,0.4060983955860138,-0.2896120250225067,0.9920827746391296,0.559410035610199,0.4940803050994873,-0.398985356092453,0.9838431477546692,0.45738711953163147,0.5032602548599243,-0.3896457850933075,0.9801393747329712,0.5586869120597839,0.5229597687721252,-0.43436187505722046,0.9581708908081055,0.4595285952091217,0.5319194197654724,-0.43007439374923706,0.9577625393867493,0.5542107224464417,0.5232795476913452,-0.4688780605792999,0.96246737241745,0.46479547023773193,0.5308672785758972,-0.46772104501724243,0.9609244465827942,0.5525845289230347,0.5133122205734253,-0.4132605195045471,0.9496159553527832,0.46621766686439514,0.5223061442375183,-0.4057711958885193,0.9463203549385071,0.5315472483634949,0.44769370555877686,-0.008252505213022232,0.9995756149291992,0.48362284898757935,0.45234617590904236,0.008333989419043064,0.9992973208427429,0.5294873118400574,0.6053342819213867,-0.09561245888471603,0.9344214200973511,0.4880305528640747,0.613732635974884,-0.01736995205283165,0.9197385311126709,0.520453929901123,0.75911545753479,0.08243890851736069,0.9461297988891602,0.4901372194290161,0.7689683437347412,0.14458143711090088,0.9118791818618774,0.5167522430419922,0.7713187336921692,0.09200344234704971,0.8327960968017578,0.4914550185203552,0.7853407859802246,0.15243744850158691,0.6542476415634155,0.5149217844009399,0.8100330829620361,-0.054804038256406784,0.9392417073249817,0.48787620663642883,0.8207314610481262,0.007083280012011528,0.8961971402168274
9,0.5000840425491333,0.2877035439014435,-0.687817394733429,0.9999878406524658,0.5057538151741028,0.2746238112449646,-0.6880675554275513,0.9999627470970154,0.5094602704048157,0.27246105670928955,-0.6880229115486145,0.9999619126319885,0.5133471488952637,0.26976853609085083,-0.6881309151649475,0.9999637007713318,0.4951893985271454,0.2752155065536499,-0.6859025955200195,0.9999596476554871,0.4915352761745453,0.27375465631484985,-0.6860387921333313,0.9999555945396423,0.48828649520874023,0.2719336450099945,-0.6860597133636475,0.9999540448188782,0.5183266401290894,0.25551557540893555,-0.5653401613235474,0.9999367594718933,0.4836396276950836,0.2588222622871399,-0.5546286702156067,0.9999315738677979,0.5079253315925598,0.29292309284210205,-0.6305482387542725,0.999984622001648,0.49494487047195435,0.2930466830730438,-0.6277633905410767,0.9999826550483704,0.5558509826660156,0.2887360751628876,-0.393595814704895,0.9999927282333374,0.45671454071998596,0.29338589310646057,-0.37841305136680603,0.9999873638153076,0.5627268552780151,0.3977319002151489,-0.3313750624656677,0.9951550364494324,0.45326873660087585,0.40667372941970825,-0.3102903366088867,0.9923637509346008,0.5593810081481934,0.49683353304862976,-0.42054563760757446,0.984191358089447,0.4575834274291992,0.503645122051239,-0.402883380651474,0.9808037877082825,0.5584002733230591,0.5261560082435608,-0.45700913667678833,0.9588311314582825,0.45960426330566406,0.531905472278595,-0.43557530641555786,0.9587446451187134,0.5539584159851074,0.5263602137565613,-0.4909673035144806,0.9631056785583496,0.46482518315315247,0.5309083461761475,-0.47552093863487244,0.9618832468986511,0.5524610877037048,0.5158730149269104,-0.4345933794975281,0.9502543210983276,0.466246634721756,0.5223087072372437,-0.41909876465797424,0.9475453495979309,0.5316164493560791,0.4459746479988098,-0.007372806314378977,0.9996030330657959,0.4836203157901764,0.4518926441669464,0.007447719573974609,0.9993401765823364,0.5294185876846313,0.6051127314567566,-0.0989518016576767,0.9362463355064392,0.4878636598587036,0.6137316823005676,-0.022309238091111183,0.9188489317893982,0.520458459854126,0.7571483254432678,0.07879140228033066,0.9474030137062073,0.4902029037475586,0.7688348293304443,0.14059898257255554,0.9111515879631042,0.5167698264122009,0.7698840498924255,0.08836013823747635,0.8317780494689941,0.4916400909423828,0.7853652834892273,0.1482538878917694,0.6544491052627563,0.5150776505470276,0.809436023235321,-0.05977218225598335,0.9407185316085815,0.4879894256591797,0.8211318254470825,0.001240676618181169,0.8966844081878662
